Anna's features are;-0.209712;-0.0745777;1.92198;-0.302788;1.15719;-0.439477;-0.361311;-1.46294;0.194107;0.179195;-0.448425;2.27531;-0.111921;-0.125458;0.572189;0.134291;1.38213;1.91533;-1.37167;-1.16992;0.394716;1.17733;0.663993;0.697073;0.759987;2.19624;-2.33357;1.24427;-0.437299;-0.312582
Anna smokes;0.968315
Anna has cancer;0.999944
Anna and Anna are friends;0.103281
Anna and Bob are friends;0.715951
Anna and Chris are friends;0.103281
Anna and Daniel are friends;0.103281
Anna and Edward are friends;0.715951
Anna and Frank are friends;0.715951
Anna and Gary are friends;0.715951
Anna and Helen are friends;0.103281
Anna and Ivan are friends;0.715951
Anna and John are friends;0.103281
Anna and Kate are friends;0.103967
Anna and Lars are friends;0.10367
Anna and Mich are friends;0.103339
Anna and Nick are friends;0.103282
Bob's features are;0.0186362;1.68651;0.604434;0.346034;-2.74984;-0.733885;-0.463418;-0.399784;-0.120844;0.0947532;-0.0372076;0.98559;0.494472;-0.630063;-1.37135;-0.21696;0.766424;1.68042;0.594356;-0.113886;-0.169397;-0.414622;0.0372072;-0.175932;-0.564424;-0.314851;-0.771023;-0.512584;0.144742;0.499781
Bob smokes;0.0316904
Bob has cancer;5.64297e-05
Bob and Anna are friends;0.284049
Bob and Bob are friends;0.103281
Bob and Chris are friends;0.896718
Bob and Daniel are friends;0.103281
Bob and Edward are friends;0.103281
Bob and Frank are friends;0.103281
Bob and Gary are friends;0.103281
Bob and Helen are friends;0.103281
Bob and Ivan are friends;0.103285
Bob and John are friends;0.103392
Bob and Kate are friends;0.103281
Bob and Lars are friends;0.103314
Bob and Mich are friends;0.103281
Bob and Nick are friends;0.103281
Chris's features are;0.179515;-1.98441;-0.773883;-0.14192;0.247711;1.87415;0.651972;0.0995321;-1.51318;-2.12319;-0.451305;0.638708;-0.530325;-0.553295;0.208661;-0.00759467;0.49687;0.137908;-0.810062;1.3216;-0.0107081;2.37353;0.730235;-3.41341;-1.74319;-1.11568;0.112985;-0.0549098;0.85282;0.394881
Chris smokes;0.0316819
Chris has cancer;5.62874e-05
Chris and Anna are friends;0.103281
Chris and Bob are friends;0.71459
Chris and Chris are friends;0.103281
Chris and Daniel are friends;0.715951
Chris and Edward are friends;0.103281
Chris and Frank are friends;0.103281
Chris and Gary are friends;0.103281
Chris and Helen are friends;0.103281
Chris and Ivan are friends;0.103281
Chris and John are friends;0.103281
Chris and Kate are friends;0.103281
Chris and Lars are friends;0.103281
Chris and Mich are friends;0.20405
Chris and Nick are friends;0.103281
Daniel's features are;1.89584;-0.953208;2.2535;0.695228;0.745645;1.99439;0.707778;-0.740526;2.01049;0.0261872;0.900167;-0.0270582;0.321743;-0.37914;2.10394;-1.38342;0.700519;-1.77583;0.795629;-0.348909;0.970662;-1.50164;1.53979;-0.637656;-1.80302;0.62867;-1.21043;0.270609;-1.091;1.42889
Daniel smokes;0.0316819
Daniel has cancer;5.63021e-05
Daniel and Anna are friends;0.103281
Daniel and Bob are friends;0.103281
Daniel and Chris are friends;0.284049
Daniel and Daniel are friends;0.103281
Daniel and Edward are friends;0.103281
Daniel and Frank are friends;0.103281
Daniel and Gary are friends;0.103281
Daniel and Helen are friends;0.103281
Daniel and Ivan are friends;0.103344
Daniel and John are friends;0.103295
Daniel and Kate are friends;0.103281
Daniel and Lars are friends;0.103281
Daniel and Mich are friends;0.103281
Daniel and Nick are friends;0.103281
Edward's features are;-0.746807;1.38081;1.08869;-1.93829;0.700985;-1.0695;-0.41813;1.80616;0.922788;3.18147;0.157758;-0.518212;-0.986383;0.0216795;0.0436688;-0.445322;-1.91338;0.701708;0.31179;1.2726;0.686143;-0.479213;-1.36892;-1.11444;0.42916;1.17716;-0.68766;-0.880162;-1.1044;-0.166035
Edward smokes;0.968307
Edward has cancer;0.999944
Edward and Anna are friends;0.284049
Edward and Bob are friends;0.103281
Edward and Chris are friends;0.103281
Edward and Daniel are friends;0.103281
Edward and Edward are friends;0.103281
Edward and Frank are friends;0.896716
Edward and Gary are friends;0.103281
Edward and Helen are friends;0.103281
Edward and Ivan are friends;0.103594
Edward and John are friends;0.103323
Edward and Kate are friends;0.715951
Edward and Lars are friends;0.284049
Edward and Mich are friends;0.103281
Edward and Nick are friends;0.103303
Frank's features are;0.200644;0.269784;-0.116284;0.0423925;-0.0949603;-0.237708;-0.13396;0.0260832;-0.0341889;0.70018;-1.06479;-0.2155;0.292456;-0.134495;0.715991;0.162968;2.29888;0.0655942;0.0602727;0.689965;0.0140944;-0.306157;-0.282919;0.3868;0.200535;0.0904292;-0.00702161;-0.230999;-0.162453;-0.164079
Frank smokes;0.743778
Frank has cancer;0.256512
Frank and Anna are friends;0.284037
Frank and Bob are friends;0.103282
Frank and Chris are friends;0.103281
Frank and Daniel are friends;0.103281
Frank and Edward are friends;0.715951
Frank and Frank are friends;0.103284
Frank and Gary are friends;0.103304
Frank and Helen are friends;0.103281
Frank and Ivan are friends;0.287346
Frank and John are friends;0.103281
Frank and Kate are friends;0.103281
Frank and Lars are friends;0.103314
Frank and Mich are friends;0.103281
Frank and Nick are friends;0.103281
Gary's features are;-0.181304;0.0300567;0.155721;-0.0138382;-0.0127051;0.0334862;-0.0324663;0.0196051;-0.00983711;-0.313507;0.656625;0.00191086;-0.21677;0.00256277;-0.245052;0.0115011;-2.06435;-0.0090091;0.0147038;-0.616131;-0.00864194;-0.0152592;-0.0188395;-0.0621582;-0.00269434;0.010643;0.0248741;0.0281883;0.0244121;-0.0124585
Gary smokes;0.743799
Gary has cancer;0.25653
Gary and Anna are friends;0.284049
Gary and Bob are friends;0.103281
Gary and Chris are friends;0.103281
Gary and Daniel are friends;0.103281
Gary and Edward are friends;0.103281
Gary and Frank are friends;0.103282
Gary and Gary are friends;0.103282
Gary and Helen are friends;0.715746
Gary and Ivan are friends;0.103314
Gary and John are friends;0.112066
Gary and Kate are friends;0.124503
Gary and Lars are friends;0.103309
Gary and Mich are friends;0.137193
Gary and Nick are friends;0.103281
Helen's features are;-0.448864;0.39263;-2.85606;-0.0242482;0.638912;0.352652;-1.38348;0.681812;0.386773;0.362343;0.380437;0.0244334;-0.00974268;0.481384;-0.182477;-2.84471;0.00745607;-0.0291526;-0.716383;-0.0152355;0.053079;-0.485008;0.25968;-1.2181;0.028878;-0.37836;0.648238;0.204136;-0.305871;0.0227942
Helen smokes;0.0316828
Helen has cancer;5.64322e-05
Helen and Anna are friends;0.103281
Helen and Bob are friends;0.103281
Helen and Chris are friends;0.103281
Helen and Daniel are friends;0.103281
Helen and Edward are friends;0.103281
Helen and Frank are friends;0.103281
Helen and Gary are friends;0.103281
Helen and Helen are friends;0.103281
Helen and Ivan are friends;0.103281
Helen and John are friends;0.103281
Helen and Kate are friends;0.103283
Helen and Lars are friends;0.103281
Helen and Mich are friends;0.103281
Helen and Nick are friends;0.103281
Ivan's features are;-0.138173;0.0452749;-1.03568;-0.0643468;-1.00887;-0.829702;-0.305398;0.131113;-0.306265;-0.937741;-0.887684;0.103437;-1.53293;-0.834902;0.677523;0.0191954;-0.644652;-0.587139;-0.0707246;-0.232458;0.014778;-0.809974;0.15805;-0.245561;0.138285;-0.147335;-0.826933;-0.545158;-0.942647;-0.0171
Ivan smokes;0.968307
Ivan has cancer;0.99982
Ivan and Anna are friends;0.284049
Ivan and Bob are friends;0.103628
Ivan and Chris are friends;0.103285
Ivan and Daniel are friends;0.122524
Ivan and Edward are friends;0.147367
Ivan and Frank are friends;0.103337
Ivan and Gary are friends;0.103346
Ivan and Helen are friends;0.108574
Ivan and Ivan are friends;0.103281
Ivan and John are friends;0.715951
Ivan and Kate are friends;0.103281
Ivan and Lars are friends;0.103281
Ivan and Mich are friends;0.715951
Ivan and Nick are friends;0.103285
John's features are;0.897514;-1.27823;-1.22236;0.828054;0.667657;-0.567829;0.395036;-1.05813;0.156602;-0.057813;0.524985;1.00774;-0.527704;-0.995729;0.94967;-1.15259;0.0601173;-0.165531;-0.921441;-0.213451;2.03651;0.56022;1.3995;-1.0877;-0.459598;-0.422372;2.21083;-0.151036;1.41257;0.186066
John smokes;0.0316823
